task,encoder,head,level,seed,metric,value,n_units,n_subjects
B1_corrected_ts4,pointnet2,softmax,subject,2,macro_f1,0.2440305767399821,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,macro_auc,0.7972234151381805,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,top3_accuracy,0.5279672578444747,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,top5_accuracy,0.7244201909959073,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Cartilage,0.2909090909090909,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Ciliopathy,0.2580645161290322,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Cohesinopathy,0.1935483870967742,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Connective Tissue,0.2148760330578512,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Control,0.5454545454545454,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::DNA Repair,0.4444444444444444,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Deletion,0.0970873786407767,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Duplication,0.1403508771929824,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Ectodermal,0.2162162162162162,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Growth,0.2962962962962963,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Imprinting,0.2461538461538461,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Lysozome,0.5,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Neurocristopathy,0.1379310344827586,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Peroxisome,0.217391304347826,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Primary Palate,0.2033898305084746,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Rasopathy,0.0909090909090909,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Sex Chromosome,0.1714285714285714,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Trisomy,0.3544303797468354,733,733
B1_corrected_ts4,pointnet2,softmax,subject,2,f1_class::Uncategorized,0.0176991150442477,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,accuracy,0.2714870395634379,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,macro_f1,0.2503160270748619,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,macro_auc,0.8041384359839338,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,top3_accuracy,0.5375170532060027,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,top5_accuracy,0.7162346521145976,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Cartilage,0.2956521739130435,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Ciliopathy,0.2580645161290322,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Cohesinopathy,0.2142857142857142,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Connective Tissue,0.2635658914728682,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Control,0.5537190082644629,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::DNA Repair,0.4444444444444444,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Deletion,0.1142857142857142,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Duplication,0.1111111111111111,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Ectodermal,0.2272727272727272,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Growth,0.32,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Imprinting,0.2295081967213114,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Lysozome,0.4390243902439024,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Neurocristopathy,0.1481481481481481,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Peroxisome,0.1860465116279069,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Primary Palate,0.2608695652173913,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Rasopathy,0.1333333333333333,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Sex Chromosome,0.1632653061224489,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Trisomy,0.3232323232323232,733,733
B1_corrected_ts4,pointnet2,softmax,subject,3,f1_class::Uncategorized,0.0701754385964912,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,accuracy,0.2455661664392905,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,macro_f1,0.2411352639121449,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,macro_auc,0.8008323881682152,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,top3_accuracy,0.5020463847203275,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,top5_accuracy,0.7148703956343793,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Cartilage,0.2586206896551724,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Ciliopathy,0.2068965517241379,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Cohesinopathy,0.2033898305084746,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Connective Tissue,0.2131147540983606,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Control,0.5316455696202531,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::DNA Repair,0.7368421052631579,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Deletion,0.0198019801980198,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Duplication,0.0869565217391304,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Ectodermal,0.2105263157894736,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Growth,0.2962962962962963,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Imprinting,0.2295081967213114,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Lysozome,0.4571428571428571,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Neurocristopathy,0.135593220338983,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Peroxisome,0.1621621621621621,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Primary Palate,0.2142857142857142,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Rasopathy,0.0307692307692307,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Sex Chromosome,0.25,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Trisomy,0.32,733,733
B1_corrected_ts4,pointnet2,softmax,subject,4,f1_class::Uncategorized,0.018018018018018,733,733
B1_corrected_ts4,pointnet2,proto,scan,0,accuracy,0.2103260869565217,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,macro_f1,0.2005539023479412,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,macro_auc,0.7708709447014918,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,top3_accuracy,0.4760869565217391,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,top5_accuracy,0.6733695652173913,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Cartilage,0.2515723270440251,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Ciliopathy,0.2568807339449541,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Cohesinopathy,0.175438596491228,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Connective Tissue,0.2524916943521594,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Control,0.4512195121951219,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::DNA Repair,0.3956043956043956,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Deletion,0.0316455696202531,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Duplication,0.0380952380952381,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Ectodermal,0.1495327102803738,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Growth,0.1686746987951807,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Imprinting,0.208955223880597,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Lysozome,0.3859649122807017,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Neurocristopathy,0.1717171717171717,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Peroxisome,0.1860465116279069,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Primary Palate,0.1359223300970873,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Rasopathy,0.1296296296296296,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Sex Chromosome,0.1658031088082901,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Trisomy,0.2236842105263158,1840,733
B1_corrected_ts4,pointnet2,proto,scan,0,f1_class::Uncategorized,0.0316455696202531,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,accuracy,0.217391304347826,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,macro_f1,0.2010850451629949,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,macro_auc,0.7679183922591755,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,top3_accuracy,0.4701086956521739,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,top5_accuracy,0.6619565217391304,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Cartilage,0.2781456953642384,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Ciliopathy,0.2280701754385964,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Cohesinopathy,0.1675977653631284,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Connective Tissue,0.2807017543859649,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Control,0.4609218436873747,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::DNA Repair,0.3953488372093023,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Deletion,0.0580645161290322,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Duplication,0.02,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Ectodermal,0.1578947368421052,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Growth,0.1333333333333333,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Imprinting,0.2261484098939929,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Lysozome,0.358695652173913,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Neurocristopathy,0.1764705882352941,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Peroxisome,0.1946902654867256,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Primary Palate,0.1304347826086956,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Rasopathy,0.1504424778761062,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Sex Chromosome,0.1521739130434782,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Trisomy,0.2073170731707317,1840,733
B1_corrected_ts4,pointnet2,proto,scan,1,f1_class::Uncategorized,0.0441640378548895,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,accuracy,0.2119565217391304,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,macro_f1,0.1997119751981203,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,macro_auc,0.7632318660009713,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,top3_accuracy,0.4652173913043478,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,top5_accuracy,0.6652173913043479,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Cartilage,0.2420382165605095,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Ciliopathy,0.1886792452830188,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Cohesinopathy,0.1637426900584795,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Connective Tissue,0.2323943661971831,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Control,0.465863453815261,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::DNA Repair,0.3950617283950617,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Deletion,0.0559006211180124,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Duplication,0.0186915887850467,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Ectodermal,0.1523809523809524,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Growth,0.2253521126760563,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Imprinting,0.2411347517730496,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Lysozome,0.3595505617977528,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Neurocristopathy,0.1739130434782608,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Peroxisome,0.1935483870967742,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Primary Palate,0.1386138613861386,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Rasopathy,0.1739130434782608,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Sex Chromosome,0.1450777202072538,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Trisomy,0.2035928143712574,1840,733
B1_corrected_ts4,pointnet2,proto,scan,2,f1_class::Uncategorized,0.0250783699059561,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,accuracy,0.2266304347826087,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,macro_f1,0.2094271862816236,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,macro_auc,0.7687810315638826,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,top3_accuracy,0.475,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,top5_accuracy,0.6744565217391304,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Cartilage,0.2531645569620253,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Ciliopathy,0.2522522522522522,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Cohesinopathy,0.1775147928994082,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Connective Tissue,0.2611683848797251,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Control,0.4864864864864865,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::DNA Repair,0.4,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Deletion,0.0516129032258064,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Duplication,0.019047619047619,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Ectodermal,0.1308411214953271,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Growth,0.2,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Imprinting,0.2768166089965398,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Lysozome,0.3542857142857142,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Neurocristopathy,0.1865284974093264,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Peroxisome,0.2123893805309734,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Primary Palate,0.1505376344086021,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Rasopathy,0.1524663677130044,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Sex Chromosome,0.1578947368421052,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Trisomy,0.2303030303030303,1840,733
B1_corrected_ts4,pointnet2,proto,scan,3,f1_class::Uncategorized,0.0258064516129032,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,accuracy,0.2141304347826087,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,macro_f1,0.2008125852761835,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,macro_auc,0.7674730969675114,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,top3_accuracy,0.4673913043478261,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,top5_accuracy,0.6603260869565217,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Cartilage,0.2236024844720497,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Ciliopathy,0.2260869565217391,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Cohesinopathy,0.1485714285714285,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Connective Tissue,0.2837370242214533,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Control,0.465863453815261,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::DNA Repair,0.3950617283950617,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Deletion,0.032258064516129,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Duplication,0.0336134453781512,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Ectodermal,0.1320754716981132,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Growth,0.2133333333333333,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Imprinting,0.2340425531914893,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Lysozome,0.3636363636363636,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Neurocristopathy,0.1846153846153846,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Peroxisome,0.175438596491228,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Primary Palate,0.1346153846153846,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Rasopathy,0.158590308370044,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Sex Chromosome,0.1657458563535911,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Trisomy,0.2125,1840,733
B1_corrected_ts4,pointnet2,proto,scan,4,f1_class::Uncategorized,0.032051282051282,1840,733
B1_corrected_ts4,pointnet2,proto,subject,0,accuracy,0.2660300136425648,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,macro_f1,0.2601800095255719,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,macro_auc,0.8053484326023096,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,top3_accuracy,0.567530695770805,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,top5_accuracy,0.7148703956343793,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Cartilage,0.379746835443038,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Ciliopathy,0.25,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Cohesinopathy,0.2,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Connective Tissue,0.2857142857142857,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Control,0.5043478260869565,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::DNA Repair,0.5454545454545454,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Deletion,0.1016949152542373,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Duplication,0.0625,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Ectodermal,0.1454545454545454,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Growth,0.2857142857142857,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Imprinting,0.2117647058823529,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Lysozome,0.4444444444444444,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Neurocristopathy,0.2,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Peroxisome,0.303030303030303,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Primary Palate,0.2553191489361702,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Rasopathy,0.1914893617021276,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Sex Chromosome,0.1797752808988764,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Trisomy,0.3636363636363636,733,733
B1_corrected_ts4,pointnet2,proto,subject,0,f1_class::Uncategorized,0.0333333333333333,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,accuracy,0.276944065484311,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,macro_f1,0.2676166327538775,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,macro_auc,0.7990463229807969,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,top3_accuracy,0.5470668485675307,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,top5_accuracy,0.6971350613915416,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Cartilage,0.4155844155844156,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Ciliopathy,0.358974358974359,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Cohesinopathy,0.2127659574468085,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Connective Tissue,0.3066666666666666,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Control,0.5172413793103449,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::DNA Repair,0.6363636363636364,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Deletion,0.1290322580645161,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Duplication,0.0,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Ectodermal,0.196078431372549,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Growth,0.1818181818181818,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Imprinting,0.2105263157894736,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Lysozome,0.45,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Neurocristopathy,0.1587301587301587,733,733
B1_corrected_ts4,pointnet2,proto,subject,1,f1_class::Peroxisome,0.2424242424242424,733,733
