task,encoder,head,level,seed,metric,value,n_units,n_subjects
B1_corrected,dgcnn,proto,scan,0,f1_class::Cohesinopathy,0.15873015873015872,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Connective Tissue,0.3219178082191781,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Control,0.437984496124031,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::DNA Repair,0.22580645161290322,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Deletion,0.10461538461538461,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Duplication,0.022988505747126436,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Ectodermal,0.06535947712418301,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Growth,0.18823529411764706,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Imprinting,0.22131147540983606,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Lysozome,0.21495327102803738,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Neurocristopathy,0.12269938650306748,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Peroxisome,0.20833333333333334,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Primary Palate,0.18,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Rasopathy,0.15813953488372093,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Sex Chromosome,0.18972332015810275,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Trisomy,0.2619047619047619,1840,733
B1_corrected,dgcnn,proto,scan,0,f1_class::Uncategorized,0.02564102564102564,1840,733
B1_corrected,dgcnn,proto,subject,0,accuracy,0.2578444747612551,733,733
B1_corrected,dgcnn,proto,subject,0,macro_f1,0.23406887449908448,733,733
B1_corrected,dgcnn,proto,subject,0,macro_auc,0.7944331411495464,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Cartilage,0.4,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Ciliopathy,0.19047619047619047,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Cohesinopathy,0.21621621621621623,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Connective Tissue,0.3888888888888889,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Control,0.4595744680851064,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::DNA Repair,0.2962962962962963,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Deletion,0.12727272727272726,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Duplication,0.0,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Ectodermal,0.125,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Growth,0.24242424242424243,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Imprinting,0.21951219512195122,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Lysozome,0.24561403508771928,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Neurocristopathy,0.1724137931034483,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Peroxisome,0.19607843137254902,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Primary Palate,0.3076923076923077,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Rasopathy,0.14814814814814814,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Sex Chromosome,0.21238938053097345,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Trisomy,0.4166666666666667,733,733
B1_corrected,dgcnn,proto,subject,0,f1_class::Uncategorized,0.08264462809917356,733,733
B1_corrected,dgcnn,knn11,scan,0,accuracy,0.2728260869565217,1840,733
B1_corrected,dgcnn,knn11,scan,0,macro_f1,0.18637635867625738,1840,733
B1_corrected,dgcnn,knn11,scan,0,macro_auc,0.70227086104319,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Cartilage,0.2153846153846154,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Ciliopathy,0.25,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Cohesinopathy,0.1111111111111111,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Connective Tissue,0.2735562310030395,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Control,0.5070729053318824,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::DNA Repair,0.125,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Deletion,0.2282793867120954,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Duplication,0.08695652173913043,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Ectodermal,0.05128205128205128,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Growth,0.0,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Imprinting,0.08743169398907104,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Lysozome,0.18181818181818182,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Neurocristopathy,0.06329113924050633,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Peroxisome,0.2857142857142857,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Primary Palate,0.3333333333333333,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Rasopathy,0.23826714801444043,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Sex Chromosome,0.09174311926605505,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Trisomy,0.2,1840,733
B1_corrected,dgcnn,knn11,scan,0,f1_class::Uncategorized,0.2109090909090909,1840,733
B1_corrected,dgcnn,knn11,subject,0,accuracy,0.29195088676671216,733,733
B1_corrected,dgcnn,knn11,subject,0,macro_f1,0.20372144512880716,733,733
B1_corrected,dgcnn,knn11,subject,0,macro_auc,0.7236182701280378,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Cartilage,0.2727272727272727,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Ciliopathy,0.35294117647058826,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Cohesinopathy,0.0975609756097561,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Connective Tissue,0.36477987421383645,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Control,0.5295629820051414,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::DNA Repair,0.0,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Deletion,0.21800947867298578,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Duplication,0.09090909090909091,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Ectodermal,0.1,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Growth,0.0,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Imprinting,0.16,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Lysozome,0.0,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Neurocristopathy,0.03636363636363636,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Peroxisome,0.5,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Primary Palate,0.4,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Rasopathy,0.16666666666666666,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Sex Chromosome,0.11320754716981132,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Trisomy,0.30303030303030304,733,733
B1_corrected,dgcnn,knn11,subject,0,f1_class::Uncategorized,0.16494845360824742,733,733
B1_corrected,pointnet2,softmax,scan,0,accuracy,0.29239130434782606,1840,733
B1_corrected,pointnet2,softmax,scan,0,macro_f1,0.2648689974520278,1840,733
B1_corrected,pointnet2,softmax,scan,0,macro_auc,0.7749215668351116,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Cartilage,0.2696629213483146,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Ciliopathy,0.5245901639344263,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Cohesinopathy,0.10989010989010989,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Connective Tissue,0.2593856655290102,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Control,0.5815384615384616,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::DNA Repair,0.34146341463414637,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Deletion,0.25742574257425743,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Duplication,0.13924050632911392,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Ectodermal,0.2535211267605634,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Growth,0.13333333333333333,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Imprinting,0.18726591760299627,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Lysozome,0.45454545454545453,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Neurocristopathy,0.10256410256410256,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Peroxisome,0.22857142857142856,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Primary Palate,0.22950819672131148,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Rasopathy,0.2857142857142857,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Sex Chromosome,0.2073170731707317,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Trisomy,0.28865979381443296,1840,733
B1_corrected,pointnet2,softmax,scan,0,f1_class::Uncategorized,0.1783132530120482,1840,733
B1_corrected,pointnet2,softmax,scan,1,accuracy,0.3076086956521739,1840,733
B1_corrected,pointnet2,softmax,scan,1,macro_f1,0.2791797244263307,1840,733
B1_corrected,pointnet2,softmax,scan,1,macro_auc,0.7733083716022331,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Cartilage,0.23404255319148937,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Ciliopathy,0.47619047619047616,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Cohesinopathy,0.18181818181818182,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Connective Tissue,0.3277591973244147,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Control,0.5770992366412214,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::DNA Repair,0.4,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Deletion,0.24897959183673468,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Duplication,0.1437908496732026,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Ectodermal,0.23529411764705882,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Growth,0.11428571428571428,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Imprinting,0.18461538461538463,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Lysozome,0.49019607843137253,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Neurocristopathy,0.11063829787234042,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Peroxisome,0.23880597014925373,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Primary Palate,0.22641509433962265,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Rasopathy,0.37453183520599254,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Sex Chromosome,0.23863636363636365,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Trisomy,0.30927835051546393,1840,733
B1_corrected,pointnet2,softmax,scan,1,f1_class::Uncategorized,0.1920374707259953,1840,733
B1_corrected,pointnet2,softmax,scan,2,accuracy,0.2940217391304348,1840,733
B1_corrected,pointnet2,softmax,scan,2,macro_f1,0.27269081752807517,1840,733
B1_corrected,pointnet2,softmax,scan,2,macro_auc,0.771782213624208,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Cartilage,0.2777777777777778,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Ciliopathy,0.5161290322580645,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Cohesinopathy,0.18947368421052632,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Connective Tissue,0.2702702702702703,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Control,0.562111801242236,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::DNA Repair,0.3333333333333333,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Deletion,0.24899598393574296,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Duplication,0.08,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Ectodermal,0.2608695652173913,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Growth,0.125,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Imprinting,0.18532818532818532,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Lysozome,0.49523809523809526,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Neurocristopathy,0.125,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Peroxisome,0.2727272727272727,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Primary Palate,0.23529411764705882,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Rasopathy,0.32,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Sex Chromosome,0.18579234972677597,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Trisomy,0.31683168316831684,1840,733
B1_corrected,pointnet2,softmax,scan,2,f1_class::Uncategorized,0.18095238095238095,1840,733
B1_corrected,pointnet2,softmax,scan,3,accuracy,0.28804347826086957,1840,733
B1_corrected,pointnet2,softmax,scan,3,macro_f1,0.24926419588658738,1840,733
B1_corrected,pointnet2,softmax,scan,3,macro_auc,0.775212454076735,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Cartilage,0.25742574257425743,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Ciliopathy,0.45901639344262296,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Cohesinopathy,0.17777777777777778,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Connective Tissue,0.3122923588039867,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Control,0.5608628659476117,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::DNA Repair,0.23809523809523808,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Deletion,0.21774193548387097,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Duplication,0.10526315789473684,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Ectodermal,0.24615384615384617,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Growth,0.0,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Imprinting,0.16356877323420074,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Lysozome,0.42990654205607476,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Neurocristopathy,0.14225941422594143,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Peroxisome,0.20588235294117646,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Primary Palate,0.19672131147540983,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Rasopathy,0.32967032967032966,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Sex Chromosome,0.2289156626506024,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Trisomy,0.28,1840,733
B1_corrected,pointnet2,softmax,scan,3,f1_class::Uncategorized,0.18446601941747573,1840,733
B1_corrected,pointnet2,softmax,scan,4,accuracy,0.2940217391304348,1840,733
B1_corrected,pointnet2,softmax,scan,4,macro_f1,0.25963574624810415,1840,733
B1_corrected,pointnet2,softmax,scan,4,macro_auc,0.7756239253611973,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Cartilage,0.25263157894736843,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Ciliopathy,0.43478260869565216,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Cohesinopathy,0.1935483870967742,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Connective Tissue,0.3122923588039867,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Control,0.5830721003134797,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::DNA Repair,0.34146341463414637,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Deletion,0.2593320235756385,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Duplication,0.14906832298136646,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Ectodermal,0.23684210526315788,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Growth,0.0,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Imprinting,0.15849056603773584,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Lysozome,0.47619047619047616,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Neurocristopathy,0.13973799126637554,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Peroxisome,0.24242424242424243,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Primary Palate,0.22641509433962265,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Rasopathy,0.2713178294573643,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Sex Chromosome,0.2159090909090909,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Trisomy,0.2736842105263158,1840,733
B1_corrected,pointnet2,softmax,scan,4,f1_class::Uncategorized,0.16587677725118483,1840,733
B1_corrected,pointnet2,softmax,subject,0,accuracy,0.3519781718963165,733,733
B1_corrected,pointnet2,softmax,subject,0,macro_f1,0.325489593106621,733,733
B1_corrected,pointnet2,softmax,subject,0,macro_auc,0.8077376525517891,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Cartilage,0.39215686274509803,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Ciliopathy,0.5,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Cohesinopathy,0.21428571428571427,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Connective Tissue,0.3087248322147651,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Control,0.6319444444444444,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::DNA Repair,0.42857142857142855,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Deletion,0.28415300546448086,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Duplication,0.19230769230769232,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Ectodermal,0.35555555555555557,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Growth,0.0,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Imprinting,0.1951219512195122,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Lysozome,0.6086956521739131,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Neurocristopathy,0.10256410256410256,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Peroxisome,0.3076923076923077,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Primary Palate,0.358974358974359,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Rasopathy,0.3655913978494624,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Sex Chromosome,0.26666666666666666,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Trisomy,0.5185185185185185,733,733
B1_corrected,pointnet2,softmax,subject,0,f1_class::Uncategorized,0.1527777777777778,733,733
B1_corrected,pointnet2,softmax,subject,1,accuracy,0.36425648021828105,733,733
B1_corrected,pointnet2,softmax,subject,1,macro_f1,0.3433760408850919,733,733
B1_corrected,pointnet2,softmax,subject,1,macro_auc,0.8113533209899025,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Cartilage,0.37735849056603776,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Ciliopathy,0.5384615384615384,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Cohesinopathy,0.23529411764705882,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Connective Tissue,0.3708609271523179,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Control,0.6232876712328768,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::DNA Repair,0.3333333333333333,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Deletion,0.2777777777777778,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Duplication,0.21428571428571427,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Ectodermal,0.2727272727272727,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Growth,0.16666666666666666,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Imprinting,0.25316455696202533,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Lysozome,0.72,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Neurocristopathy,0.1095890410958904,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Peroxisome,0.25,733,733
B1_corrected,pointnet2,softmax,subject,1,f1_class::Primary Palate,0.375,733,733
