task,encoder,head,level,metric,n_seeds,mean,seed_sd,seed_min,seed_max,seed_deterministic,boot_mean,boot_ci_lo,boot_ci_hi,n_boot,n_subjects,n_units
B1_corrected_ts4,pointnet,knn11,subject,macro_f1,1,0.1444837386707803,0.0,0.1444837386707803,0.1444837386707803,True,0.140989485652494,0.1051241684744774,0.1765873020289294,2000,733,733
B1_corrected_ts4,pointnet,knn11,subject,macro_auc,1,0.6526668621555332,0.0,0.6526668621555332,0.6526668621555332,True,0.6526297818311746,0.6238207144590593,0.6801326159523118,2000,733,733
B1_corrected_ts4,dgcnn,softmax,scan,accuracy,1,0.25,0.0,0.25,0.25,True,0.2497731306471435,0.2216155700688001,0.2783895681783006,2000,733,1840
B1_corrected_ts4,dgcnn,softmax,scan,macro_f1,1,0.2169949295364367,0.0,0.2169949295364367,0.2169949295364367,True,0.2121885903396643,0.1777503425219457,0.2441853761476367,2000,733,1840
B1_corrected_ts4,dgcnn,softmax,scan,macro_auc,1,0.7985977734405886,0.0,0.7985977734405886,0.7985977734405886,True,0.7992741312354117,0.7774552119159761,0.8195295477088139,2000,733,1840
B1_corrected_ts4,dgcnn,softmax,scan,top3_accuracy,1,0.5369565217391304,0.0,0.5369565217391304,0.5369565217391304,True,0.5368310664883079,0.504708722439984,0.5704152286707048,2000,733,1840
B1_corrected_ts4,dgcnn,softmax,scan,top5_accuracy,1,0.7304347826086957,0.0,0.7304347826086957,0.7304347826086957,True,0.7306337384253496,0.7013686618637534,0.7622513788721011,2000,733,1840
B1_corrected_ts4,dgcnn,softmax,subject,accuracy,1,0.3151432469304229,0.0,0.3151432469304229,0.3151432469304229,True,0.3144679399727148,0.2810368349249659,0.3465552523874486,2000,733,733
B1_corrected_ts4,dgcnn,softmax,subject,macro_f1,1,0.2671040896812607,0.0,0.2671040896812607,0.2671040896812607,True,0.2604364267460197,0.2141897905470842,0.3057063276524703,2000,733,733
B1_corrected_ts4,dgcnn,softmax,subject,macro_auc,1,0.8352523772521891,0.0,0.8352523772521891,0.8352523772521891,True,0.8349554417022587,0.8132816844672307,0.8544450948448438,2000,733,733
B1_corrected_ts4,dgcnn,softmax,subject,top3_accuracy,1,0.5757162346521146,0.0,0.5757162346521146,0.5757162346521146,True,0.575418826739427,0.5402455661664393,0.6111869031377899,2000,733,733
B1_corrected_ts4,dgcnn,softmax,subject,top5_accuracy,1,0.73806275579809,0.0,0.73806275579809,0.73806275579809,True,0.7378942701227832,0.7053206002728513,0.7694406548431105,2000,733,733
B1_corrected_ts4,dgcnn,proto,scan,accuracy,1,0.2494565217391304,0.0,0.2494565217391304,0.2494565217391304,True,0.2492235251832845,0.22275634635832,0.2760154939555428,2000,733,1840
B1_corrected_ts4,dgcnn,proto,scan,macro_f1,1,0.2226791344334348,0.0,0.2226791344334348,0.2226791344334348,True,0.2190095521057312,0.1919476580820751,0.2467716854834449,2000,733,1840
B1_corrected_ts4,dgcnn,proto,scan,macro_auc,1,0.7829420008876357,0.0,0.7829420008876357,0.7829420008876357,True,0.7835514674475119,0.7625836281788464,0.8038136783982445,2000,733,1840
B1_corrected_ts4,dgcnn,proto,scan,top3_accuracy,1,0.5141304347826087,0.0,0.5141304347826087,0.5141304347826087,True,0.5138717631078025,0.4819325486439957,0.5451517222859653,2000,733,1840
B1_corrected_ts4,dgcnn,proto,scan,top5_accuracy,1,0.7081521739130435,0.0,0.7081521739130435,0.7081521739130435,True,0.7079809187616946,0.6799225063862208,0.7368162175091926,2000,733,1840
B1_corrected_ts4,dgcnn,proto,subject,accuracy,1,0.3287858117326057,0.0,0.3287858117326057,0.3287858117326057,True,0.3282291950886766,0.2946793997271487,0.3615620736698497,2000,733,733
B1_corrected_ts4,dgcnn,proto,subject,macro_f1,1,0.3142811941605427,0.0,0.3142811941605427,0.3142811941605427,True,0.3089585728883883,0.2684536591610064,0.3487017673858341,2000,733,733
B1_corrected_ts4,dgcnn,proto,subject,macro_auc,1,0.8212935594609548,0.0,0.8212935594609548,0.8212935594609548,True,0.8211596591576333,0.8007604147818215,0.840936996899377,2000,733,733
B1_corrected_ts4,dgcnn,proto,subject,top3_accuracy,1,0.6111869031377899,0.0,0.6111869031377899,0.6111869031377899,True,0.6106630286493859,0.5757162346521146,0.645293315143247,2000,733,733
B1_corrected_ts4,dgcnn,proto,subject,top5_accuracy,1,0.7639836289222374,0.0,0.7639836289222374,0.7639836289222374,True,0.7638506139154161,0.7339699863574352,0.7939972714870396,2000,733,733
B1_corrected_ts4,dgcnn,knn11,scan,accuracy,1,0.2896739130434783,0.0,0.2896739130434783,0.2896739130434783,True,0.2898424503514294,0.2621773717856744,0.3180363849847966,2000,733,1840
B1_corrected_ts4,dgcnn,knn11,scan,macro_f1,1,0.198174982975897,0.0,0.198174982975897,0.198174982975897,True,0.1953297591907154,0.1628840070984953,0.2300587092383425,2000,733,1840
B1_corrected_ts4,dgcnn,knn11,scan,macro_auc,1,0.7069547923970063,0.0,0.7069547923970063,0.7069547923970063,True,0.7072309064240119,0.6839493696541643,0.7279720783015199,2000,733,1840
B1_corrected_ts4,dgcnn,knn11,subject,accuracy,1,0.2919508867667121,0.0,0.2919508867667121,0.2919508867667121,True,0.2923362892223738,0.2592087312414734,0.3274215552523875,2000,733,733
B1_corrected_ts4,dgcnn,knn11,subject,macro_f1,1,0.2077011083225709,0.0,0.2077011083225709,0.2077011083225709,True,0.2037085543095468,0.1645047778344293,0.2444143800935883,2000,733,733
B1_corrected_ts4,dgcnn,knn11,subject,macro_auc,1,0.7260913868995873,0.0,0.7260913868995873,0.7260913868995873,True,0.7264214738876638,0.7021899399918528,0.7487125929594904,2000,733,733
B1_corrected_ts4,pointnet2,softmax,scan,accuracy,5,0.2215217391304348,0.0084247895757155,0.2108695652173913,0.2309782608695652,False,0.2213382451282394,0.1976590902543716,0.2453609361994716,2000,733,1840
B1_corrected_ts4,pointnet2,softmax,scan,macro_f1,5,0.2088370765092192,0.0072894775177833,0.2001603278193304,0.2170365737937399,False,0.2052490277873873,0.1825232849224304,0.2293068520077998,2000,733,1840
B1_corrected_ts4,pointnet2,softmax,scan,macro_auc,5,0.76580047372527,0.0035846760817047,0.7619480072606903,0.769946000595278,False,0.766507908153512,0.7426079173695194,0.788200939831918,2000,733,1840
B1_corrected_ts4,pointnet2,softmax,scan,top3_accuracy,5,0.4979347826086956,0.0064351130937459,0.4891304347826087,0.5043478260869565,False,0.4978453408929593,0.4701813391892839,0.5268588495008315,2000,733,1840
B1_corrected_ts4,pointnet2,softmax,scan,top5_accuracy,5,0.696304347826087,0.0062959088945976,0.6880434782608695,0.7048913043478261,False,0.6964050747377223,0.6706068361092868,0.7226159549307751,2000,733,1840
B1_corrected_ts4,pointnet2,softmax,subject,accuracy,5,0.2630286493860846,0.0112664790297749,0.2455661664392905,0.2714870395634379,False,0.2627178717598908,0.2343724420190995,0.2919508867667121,2000,733,733
B1_corrected_ts4,pointnet2,softmax,subject,macro_f1,5,0.2503800137326197,0.0078990211200586,0.2411352639121449,0.2589850182277371,False,0.2465425936477875,0.2153751049743885,0.2800159528355498,2000,733,733
B1_corrected_ts4,pointnet2,softmax,subject,macro_auc,5,0.8012735233786191,0.0036293872530285,0.7972234151381805,0.8057309740571643,False,0.8010113448635482,0.7761093879822586,0.8249322800735942,2000,733,733
B1_corrected_ts4,pointnet2,softmax,subject,top3_accuracy,5,0.5246930422919509,0.0145214833186741,0.5020463847203275,0.5375170532060027,False,0.5243660300136426,0.4930422919508867,0.557169167803547,2000,733,733
B1_corrected_ts4,pointnet2,softmax,subject,top5_accuracy,5,0.7195088676671214,0.0082195745328196,0.7107776261937244,0.7312414733969986,False,0.7193115961800818,0.6900409276944066,0.74843792633015,2000,733,733
B1_corrected_ts4,pointnet2,proto,scan,accuracy,5,0.2160869565217391,0.0064603085074431,0.2103260869565217,0.2266304347826087,False,0.2157055161823101,0.1910421283321384,0.2409612860281521,2000,733,1840
B1_corrected_ts4,pointnet2,proto,scan,macro_f1,5,0.2023181388533727,0.0040071931075633,0.1997119751981203,0.2094271862816236,False,0.1986366750868335,0.1754333835985707,0.2235061664653633,2000,733,1840
B1_corrected_ts4,pointnet2,proto,scan,macro_auc,5,0.7676550662986065,0.0027962844075988,0.7632318660009713,0.7708709447014918,False,0.7681875972063202,0.7456834431370324,0.7901400577581315,2000,733,1840
B1_corrected_ts4,pointnet2,proto,scan,top3_accuracy,5,0.4707608695652173,0.0047129311714519,0.4652173913043478,0.4760869565217391,False,0.4703090988447129,0.4414062002513615,0.4990377134620731,2000,733,1840
B1_corrected_ts4,pointnet2,proto,scan,top5_accuracy,5,0.6670652173913043,0.0065058683702806,0.6603260869565217,0.6744565217391304,False,0.6668152803991927,0.6384803908487663,0.6930299960226394,2000,733,1840
B1_corrected_ts4,pointnet2,proto,subject,accuracy,5,0.270668485675307,0.0057558043955604,0.2660300136425648,0.276944065484311,False,0.2702780354706684,0.2417394270122783,0.3017803547066848,2000,733,733
B1_corrected_ts4,pointnet2,proto,subject,macro_f1,5,0.2665687635049002,0.0053988584212332,0.2601800095255719,0.2724004944330013,False,0.2626525500079355,0.2304513950230264,0.2959876695490402,2000,733,733
B1_corrected_ts4,pointnet2,proto,subject,macro_auc,5,0.8008265555790309,0.003091650379754,0.797071954401141,0.8053484326023096,False,0.8007814524087284,0.7757336594558711,0.8243246608737738,2000,733,733
B1_corrected_ts4,pointnet2,proto,subject,top3_accuracy,5,0.5544338335607094,0.0102364701131263,0.5416098226466576,0.567530695770805,False,0.5540628922237382,0.5208731241473397,0.5866302864938608,2000,733,733
B1_corrected_ts4,pointnet2,proto,subject,top5_accuracy,5,0.7096862210095498,0.0076811395690364,0.6971350613915416,0.7162346521145976,False,0.7093907230559345,0.6791268758526604,0.7383424283765349,2000,733,733
B1_corrected_ts4,pointnet2,knn11,scan,accuracy,5,0.2742391304347826,0.0059979911570962,0.2646739130434782,0.2804347826086956,False,0.2743558889708865,0.2489105463555823,0.3004376947413834,2000,733,1840
B1_corrected_ts4,pointnet2,knn11,scan,macro_f1,5,0.2053274908693028,0.0084312032846891,0.1941488027520756,0.2179172722907084,False,0.2015170688352768,0.1699121980425802,0.2335934446787339,2000,733,1840
B1_corrected_ts4,pointnet2,knn11,scan,macro_auc,5,0.7344911549504463,0.0023438643738188,0.7304096685058713,0.7363216143160133,False,0.7347501030346254,0.715692587164931,0.7537781936784075,2000,733,1840
B1_corrected_ts4,pointnet2,knn11,subject,accuracy,5,0.2984993178717599,0.0128848228683411,0.2824010914051841,0.3178717598908595,False,0.2986809004092769,0.2682060027285129,0.3277012278308321,2000,733,733
B1_corrected_ts4,pointnet2,knn11,subject,macro_f1,5,0.2301956336598453,0.0166326021714605,0.2066174718727173,0.2528102527256176,False,0.2240549268286117,0.1832901489289781,0.264120243050171,2000,733,733
B1_corrected_ts4,pointnet2,knn11,subject,macro_auc,5,0.7628944351981989,0.0029219187410165,0.7579391245215782,0.765426958943995,False,0.7628621965644868,0.7424550826609284,0.7825001277689771,2000,733,733
B1_corrected_ts5,geommlp,softmax,scan,accuracy,1,0.1054347826086956,0.0,0.1054347826086956,0.1054347826086956,True,0.1054644715090769,0.0870494216697592,0.1234594901079318,2000,733,1840
B1_corrected_ts5,geommlp,softmax,scan,macro_f1,1,0.0997050982330189,0.0,0.0997050982330189,0.0997050982330189,True,0.0981097484448532,0.0805069037261057,0.1167730576057649,2000,733,1840
B1_corrected_ts5,geommlp,softmax,scan,macro_auc,1,0.6685293881507547,0.0,0.6685293881507547,0.6685293881507547,True,0.6684216692851378,0.6427890039910998,0.69281389373771,2000,733,1840
B1_corrected_ts5,geommlp,softmax,scan,top3_accuracy,1,0.2842391304347826,0.0,0.2842391304347826,0.2842391304347826,True,0.2839497375581484,0.2576309369435071,0.3108058327966203,2000,733,1840
B1_corrected_ts5,geommlp,softmax,scan,top5_accuracy,1,0.4478260869565217,0.0,0.4478260869565217,0.4478260869565217,True,0.4475375724796842,0.4194061330437564,0.4769663791084732,2000,733,1840
B1_corrected_ts5,geommlp,softmax,subject,accuracy,1,0.1336971350613915,0.0,0.1336971350613915,0.1336971350613915,True,0.1338219645293315,0.1091405184174624,0.1582537517053206,2000,733,733
B1_corrected_ts5,geommlp,softmax,subject,macro_f1,1,0.1201075195381811,0.0,0.1201075195381811,0.1201075195381811,True,0.1185614295843467,0.094276169040742,0.1430568116771799,2000,733,733
B1_corrected_ts5,geommlp,softmax,subject,macro_auc,1,0.6863342512682008,0.0,0.6863342512682008,0.6863342512682008,True,0.6862533284089686,0.6554694603694775,0.7164306315309259,2000,733,733
B1_corrected_ts5,geommlp,softmax,subject,top3_accuracy,1,0.3219645293315143,0.0,0.3219645293315143,0.3219645293315143,True,0.3218369713506139,0.2892223738062756,0.3574351978171896,2000,733,733
B1_corrected_ts5,geommlp,softmax,subject,top5_accuracy,1,0.461118690313779,0.0,0.461118690313779,0.461118690313779,True,0.4612114597544338,0.4256480218281037,0.4979536152796726,2000,733,733
B1_corrected_ts5,geommlp,proto,scan,accuracy,1,0.0902173913043478,0.0,0.0902173913043478,0.0902173913043478,True,0.0901940867079101,0.0737283448729468,0.1083152053728403,2000,733,1840
B1_corrected_ts5,geommlp,proto,scan,macro_f1,1,0.0864434239236726,0.0,0.0864434239236726,0.0864434239236726,True,0.0851987528369812,0.0690631220214146,0.1027088666677516,2000,733,1840
B1_corrected_ts5,geommlp,proto,scan,macro_auc,1,0.6539213013148121,0.0,0.6539213013148121,0.6539213013148121,True,0.6533450660184121,0.6278846589832044,0.6777076988866142,2000,733,1840
B1_corrected_ts5,geommlp,proto,scan,top3_accuracy,1,0.2831521739130435,0.0,0.2831521739130435,0.2831521739130435,True,0.2829514422169006,0.2546070058434295,0.3129284214747369,2000,733,1840
B1_corrected_ts5,geommlp,proto,scan,top5_accuracy,1,0.4418478260869565,0.0,0.4418478260869565,0.4418478260869565,True,0.4415823069481802,0.411013116125145,0.4731073549127949,2000,733,1840
B1_corrected_ts5,geommlp,proto,subject,accuracy,1,0.1145975443383356,0.0,0.1145975443383356,0.1145975443383356,True,0.1149897680763983,0.0927694406548431,0.1378240109140516,2000,733,733
B1_corrected_ts5,geommlp,proto,subject,macro_f1,1,0.1108509826635962,0.0,0.1108509826635962,0.1108509826635962,True,0.1096610168935302,0.0870782389266837,0.1325816280355593,2000,733,733
B1_corrected_ts5,geommlp,proto,subject,macro_auc,1,0.6665872925663722,0.0,0.6665872925663722,0.6665872925663722,True,0.6665962232293712,0.6365786452722071,0.6961600300014691,2000,733,733
B1_corrected_ts5,geommlp,proto,subject,top3_accuracy,1,0.3178717598908595,0.0,0.3178717598908595,0.3178717598908595,True,0.3179802182810368,0.2851296043656207,0.3520122783083218,2000,733,733
B1_corrected_ts5,geommlp,proto,subject,top5_accuracy,1,0.4652114597544338,0.0,0.4652114597544338,0.4652114597544338,True,0.4649884038199182,0.4270122783083219,0.5034106412005457,2000,733,733
B1_corrected_ts5,geommlp,knn11,scan,accuracy,1,0.2146739130434782,0.0,0.2146739130434782,0.2146739130434782,True,0.2150826990411042,0.191078060283636,0.2394525955299207,2000,733,1840
B1_corrected_ts5,geommlp,knn11,scan,macro_f1,1,0.1066099607093918,0.0,0.1066099607093918,0.1066099607093918,True,0.1046616029181651,0.0827189715068913,0.1281560932014839,2000,733,1840
B1_corrected_ts5,geommlp,knn11,scan,macro_auc,1,0.597755176036891,0.0,0.597755176036891,0.597755176036891,True,0.5978933852445332,0.5726891470407258,0.6230731051657271,2000,733,1840
B1_corrected_ts5,geommlp,knn11,subject,accuracy,1,0.2155525238744884,0.0,0.2155525238744884,0.2155525238744884,True,0.2156732605729877,0.1855388813096862,0.2455661664392905,2000,733,733
B1_corrected_ts5,geommlp,knn11,subject,macro_f1,1,0.0968947476737873,0.0,0.0968947476737873,0.0968947476737873,True,0.0951307159192597,0.0711953578652764,0.1207233414060094,2000,733,733
B1_corrected_ts5,geommlp,knn11,subject,macro_auc,1,0.6105832580398209,0.0,0.6105832580398209,0.6105832580398209,True,0.6109644788415416,0.5825467436730715,0.6393929027611364,2000,733,733
B1_corrected_ts5,pointnet,softmax,scan,accuracy,1,0.1201086956521739,0.0,0.1201086956521739,0.1201086956521739,True,0.1201172399880194,0.1016666349954393,0.1389944742926084,2000,733,1840
B1_corrected_ts5,pointnet,softmax,scan,macro_f1,1,0.1039146748134354,0.0,0.1039146748134354,0.1039146748134354,True,0.1023954098954735,0.084485492011886,0.1218857855152368,2000,733,1840
B1_corrected_ts5,pointnet,softmax,scan,macro_auc,1,0.7017342987307693,0.0,0.7017342987307693,0.7017342987307693,True,0.7018636485619237,0.678736355007002,0.7243683718467567,2000,733,1840
B1_corrected_ts5,pointnet,softmax,scan,top3_accuracy,1,0.3429347826086956,0.0,0.3429347826086956,0.3429347826086956,True,0.3430150700173768,0.3149320586820587,0.3729868635445412,2000,733,1840
B1_corrected_ts5,pointnet,softmax,scan,top5_accuracy,1,0.55,0.0,0.55,0.55,True,0.5501936527130442,0.52146667639425,0.5804420912969046,2000,733,1840
B1_corrected_ts5,pointnet,softmax,subject,accuracy,1,0.1487039563437926,0.0,0.1487039563437926,0.1487039563437926,True,0.1485245566166439,0.1227830832196452,0.1746248294679399,2000,733,733
B1_corrected_ts5,pointnet,softmax,subject,macro_f1,1,0.1258691204755262,0.0,0.1258691204755262,0.1258691204755262,True,0.1238655857832077,0.0999533246494137,0.1495400651993482,2000,733,733
B1_corrected_ts5,pointnet,softmax,subject,macro_auc,1,0.7181830280672378,0.0,0.7181830280672378,0.7181830280672378,True,0.7181187116910094,0.6901198845599303,0.7434031440102596,2000,733,733
B1_corrected_ts5,pointnet,softmax,subject,top3_accuracy,1,0.3533424283765348,0.0,0.3533424283765348,0.3533424283765348,True,0.353268758526603,0.3192360163710777,0.3874488403819918,2000,733,733
B1_corrected_ts5,pointnet,softmax,subject,top5_accuracy,1,0.5375170532060027,0.0,0.5375170532060027,0.5375170532060027,True,0.5374965893587995,0.5006821282401092,0.5743519781718963,2000,733,733
B1_corrected_ts5,pointnet,proto,scan,accuracy,1,0.1152173913043478,0.0,0.1152173913043478,0.1152173913043478,True,0.1149924441943596,0.096989298371592,0.1339547687252694,2000,733,1840
B1_corrected_ts5,pointnet,proto,scan,macro_f1,1,0.1091599381140228,0.0,0.1091599381140228,0.1091599381140228,True,0.1075579085689092,0.0890144647966079,0.1273943985089751,2000,733,1840
B1_corrected_ts5,pointnet,proto,scan,macro_auc,1,0.6889328121525463,0.0,0.6889328121525463,0.6889328121525463,True,0.689246078917058,0.6629567118759213,0.712975821047685,2000,733,1840
B1_corrected_ts5,pointnet,proto,scan,top3_accuracy,1,0.3038043478260869,0.0,0.3038043478260869,0.3038043478260869,True,0.3038093187903827,0.2756690192642243,0.3324090714700282,2000,733,1840
B1_corrected_ts5,pointnet,proto,scan,top5_accuracy,1,0.4978260869565217,0.0,0.4978260869565217,0.4978260869565217,True,0.4979400244523378,0.467252812813177,0.5281111027907347,2000,733,1840
B1_corrected_ts5,pointnet,proto,subject,accuracy,1,0.1596180081855388,0.0,0.1596180081855388,0.1596180081855388,True,0.1594911323328785,0.1336971350613915,0.1855729877216914,2000,733,733
B1_corrected_ts5,pointnet,proto,subject,macro_f1,1,0.1523339784642235,0.0,0.1523339784642235,0.1523339784642235,True,0.1499709867569192,0.1223116941127044,0.178526997633703,2000,733,733
